fecha_hecho,cod_depto,departamento,cod_muni,municipio,cantidad
2013-07-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,70
2013-07-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,76
2013-07-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,58
2013-07-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,81
2013-07-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,68
2013-07-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,94
2013-07-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,134
2013-07-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,111
2013-07-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,98
2013-07-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,34
2013-07-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,50
2013-07-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,94
2013-07-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,87
2013-07-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,61
2013-07-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,62
2013-07-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,79
2013-07-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,60
2013-07-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,62
2013-07-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,128
2013-07-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,102
2013-07-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,77
2013-07-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,66
2013-07-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,79
2013-07-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,42
2013-07-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,72
2013-07-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,68
2013-07-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,93
2013-07-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,70
2013-07-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,55
2013-07-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,38
2013-06-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,74
2013-06-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,78
2013-06-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,81
2013-06-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,75
2013-06-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,65
2013-06-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,80
2013-06-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,61
2013-06-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,43
2013-06-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,61
2013-06-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,117
2013-06-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,108
2013-06-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,128
2013-06-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,120
2013-06-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,82
2013-06-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,39
2013-06-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,86
2013-06-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,81
2013-06-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,79
2013-06-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,66
2013-06-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,72
2013-06-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,40
2013-06-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,47
2013-06-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,73
2013-06-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,68
2013-06-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,80
2013-06-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,77
2013-06-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,67
2013-06-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,42
2013-06-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,59
2013-06-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,49
2013-05-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,74
2013-05-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,81
2013-05-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,81
2013-05-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,81
2013-05-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,64
2013-05-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,58
2013-05-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,85
2013-05-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,97
2013-05-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,74
2013-05-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,60
2013-05-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,84
2013-05-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,87
2013-05-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,60
2013-05-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,113
2013-05-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,105
2013-05-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,108
2013-05-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,90
2013-05-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,100
2013-05-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,43
2013-05-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,62
2013-05-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,84
2013-05-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,109
2013-05-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,97
2013-05-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,117
2013-05-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,70
2013-05-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,89
2013-05-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,48
2013-05-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,102
2013-05-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,109
2013-05-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,91
2013-05-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,66
2013-04-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,108
2013-04-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,81
2013-04-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,54
2013-04-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,63
2013-04-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,94
2013-04-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,81
2013-04-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,82
2013-04-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,78
2013-04-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,76
2013-04-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,41
2013-04-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,79
2013-04-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,77
2013-04-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,77
2013-04-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,89
2013-04-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,62
2013-04-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,75
2013-04-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,67
2013-04-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,84
2013-04-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,85
2013-04-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,90
2013-04-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,87
2013-04-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,71
2013-04-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,78
2013-04-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,59
2013-04-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,77
2013-04-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,105
2013-04-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,91
2013-04-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,93
2013-04-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,87
2013-04-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,100
2013-03-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,64
2013-03-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,50
2013-03-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,36
2013-03-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,59
2013-03-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,79
2013-03-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,116
2013-03-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,39
2013-03-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,74
2013-03-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,84
2013-03-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,94
2013-03-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,99
2013-03-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,119
2013-03-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,79
2013-03-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,84
2013-03-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,56
2013-03-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,78
2013-03-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,94
2013-03-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,92
2013-03-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,76
2013-03-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,90
2013-03-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,71
2013-03-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,55
2013-03-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,83
2013-03-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,109
2013-03-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,93
2013-03-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,109
2013-03-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,103
2013-03-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,96
2013-03-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,87
2013-03-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,92
2013-03-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,130
2013-02-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,98
2013-02-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,94
2013-02-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,77
2013-02-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,81
2013-02-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,56
2013-02-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,91
2013-02-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,102
2013-02-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,74
2013-02-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,69
2013-02-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,80
2013-02-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,74
2013-02-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,51
2013-02-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,87
2013-02-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,109
2013-02-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,76
2013-02-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,64
2013-02-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,62
2013-02-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,75
2013-02-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,48
2013-02-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,50
2013-02-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,76
2013-02-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,65
2013-02-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,76
2013-02-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,65
2013-02-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,64
2013-02-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,36
2013-02-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,75
2013-02-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,103
2013-01-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,82
2013-01-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,89
2013-01-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,85
2013-01-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,73
2013-01-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,34
2013-01-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,46
2013-01-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,62
2013-01-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,64
2013-01-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,67
2013-01-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,59
2013-01-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,64
2013-01-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,48
2013-01-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,64
2013-01-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,94
2013-01-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,73
2013-01-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,115
2013-01-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,78
2013-01-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,75
2013-01-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,45
2013-01-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,83
2013-01-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,70
2013-01-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,90
2013-01-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,77
2013-01-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,91
2013-01-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,37
2013-01-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,51
2013-01-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,85
2013-01-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,65
2013-01-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,53
2013-01-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,47
2013-01-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,19
2012-12-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,26
2012-12-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,19
2012-12-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,46
2012-12-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,49
2012-12-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,36
2012-12-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,35
2012-12-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,13
2012-12-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,31
2012-12-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,29
2012-12-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,55
2012-12-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,52
2012-12-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,42
2012-12-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,36
2012-12-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,59
2012-12-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,45
2012-12-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,41
2012-12-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,57
2012-12-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,56
2012-12-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,32
2012-12-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,73
2012-12-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,70
2012-12-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,57
2012-12-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,42
2012-12-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,36
2012-12-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,66
2012-12-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,65
2012-12-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,51
2012-12-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,68
2012-12-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,62
2012-12-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,43
2012-12-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,71
2012-11-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,46
2012-11-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,48
2012-11-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,42
2012-11-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,47
2012-11-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,46
2012-11-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,36
2012-11-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,29
2012-11-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,56
2012-11-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,58
2012-11-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,56
2012-11-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,48
2012-11-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,39
2012-11-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,18
2012-11-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,44
2012-11-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,66
2012-11-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,64
2012-11-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,55
2012-11-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,45
2012-11-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,32
2012-11-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,22
2012-11-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,39
2012-11-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,48
2012-11-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,71
2012-11-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,54
2012-11-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,67
2012-11-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,19
2012-11-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,20
2012-11-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,41
2012-11-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,48
2012-11-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,45
2012-10-31T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,57
2012-10-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,56
2012-10-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,60
2012-10-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,37
2012-10-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,52
2012-10-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,53
2012-10-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,47
2012-10-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,48
2012-10-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,50
2012-10-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,54
2012-10-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,28
2012-10-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,52
2012-10-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,44
2012-10-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,46
2012-10-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,40
2012-10-16T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,45
2012-10-15T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,14
2012-10-14T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,18
2012-10-13T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,31
2012-10-12T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,39
2012-10-11T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,47
2012-10-10T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,46
2012-10-09T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,40
2012-10-08T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,35
2012-10-07T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,14
2012-10-06T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,28
2012-10-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,28
2012-10-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,40
2012-10-03T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,67
2012-10-02T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,47
2012-10-01T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,57
2012-09-30T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,30
2012-09-29T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,57
2012-09-28T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,43
2012-09-27T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,44
2012-09-26T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,45
2012-09-25T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,35
2012-09-24T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,35
2012-09-23T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,13
2012-09-22T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,33
2012-09-21T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,47
2012-09-20T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,39
2012-09-19T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,39
2012-09-18T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,31
2012-09-17T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,26
